Roudnice Airport,Roudnice nad Lebem,Czech Republic,LKRO,50.41059875,14.2261
Usti Nad Labem Airfield,Usti Nad Labem,Czech Republic,LKUL,50.699699,13.9697
Mauterndorf Airport,Mauterndorf,Austria,LOSM,47.13249969482422,13.696900367736816
Nötsch Im Gailtal Airport,Notsch Im Gailtal,Austria,LOKN,46.58110046386719,13.629199981689453
Karlsruhe-Forchheim Airport,Karlsruhe,Germany,EDTK,48.9843,8.3355
Weinheim/Bergstraße Airport,Weinheim,Germany,EDGZ,49.567501068115234,8.610555648803711
Meaux Esbly Airport,Meaux,France,LFPE,48.927799224853516,2.835279941558838
Château-Thierry - Belleau Airport,Chateau-Thierry,France,LFFH,49.06719970703125,3.3569400310516357
Branch County Memorial Airport,Coldwater,United States,KOEB,41.9333992,-85.05259705
Wilkes Barre Wyoming Valley Airport,Wilkes-Barre,United States,KWBW,41.2971992493,-75.8511962891
Willoughby Lost Nation Municipal Airport,Willoughby,United States,KLNN,41.683998107899995,-81.3897018433
Taoyuan Air Base,Taoyuan,Taiwan,RCGM,25.05660057067871,121.2442626953125
Uummannaq Heliport,Uummannaq,Greenland,BGUM,70.6804279261,-52.111630439799995
Bayannur Tianjitai Airport,Bayannur,China,ZBYZ,40.926,107.7428
Capital City Airport,Frankfort,United States,KFFT,38.18249893,-84.90470123
Auburn Lewiston Municipal Airport,Lewiston,United States,KLEW,44.048500061,-70.2835006714
Inowroclaw Military Air Base,Inowroclaw,Poland,EPIR,52.8293991089,18.3306007385
Pruszcz Gdanski Air Base,Pruszcz Gdansk,Poland,EPPR,54.248001,18.6716
Bloyer Field,Tomah,United States,KY72,43.97499847,-90.48349762
Marco Island Airport,Marco Island Airport,United States,KMKY,25.9950008392,-81.6725006104
Drummond Island Airport,Drummond Island,United States,KDRM,46.0093002319,-83.74389648440001
Gladwin Zettel Memorial Airport,Gladwin,United States,KGDW,43.9706001282,-84.47499847410002
South Haven Area Regional Airport,South Haven,United States,KLWA,42.351200103759766,-86.25569915771484
Marshfield Municipal Airport,Marshfield,United States,KMFI,44.6369018555,-90.18930053710001
Alexander Field South Wood County Airport,Wisconsin Rapids,United States,KISW,44.3602981567,-89.83899688720001
Clinton Municipal Airport,Clinton,United States,KCWI,41.8311004639,-90.3291015625
Beverly Municipal Airport,Beverly,United States,KBVY,42.584201812699995,-70.91649627689999
Nagaur Airport,Nagaur,India,VI73,27.20829963684082,73.7114028930664
Ostafyevo International Airport,Moscow,Russia,UUMO,55.51169967651367,37.507198333740234
Trois-Rivières Airport,Trois Rivieres,Canada,CYRQ,46.35279846191406,-72.67939758300781
Poplar Bluff Municipal Airport,Poplar Bluff,United States,KPOF,36.773899078369,-90.324897766113
Somerset Airport,Somerville,United States,KSMQ,40.625999450683594,-74.67019653320312
Eastport Municipal Airport,Eastport,United States,KEPM,44.910099029541016,-67.01270294189453
Keokuk Municipal Airport,Keokuk,United States,KEOK,40.459899902299995,-91.4284973145
Perth/Scone Airport,Perth,United Kingdom,EGPT,56.43920135498047,-3.372220039367676
Caernarfon Airport,Caernarfon,United Kingdom,EGCK,53.101819444,-4.337613889
Grefrath-Niershorst Airport,Grefrath,Germany,EDLF,51.33388900756836,6.3594441413879395
St Paul Downtown Holman Field,St. Paul,United States,KSTP,44.93450164794922,-93.05999755859375
Söderhamn Airport,Soderhamn,Sweden,ESNY,61.26150131225586,17.09910011291504
Newcastle Aerodrome,Newcastle,Ireland,EINC,53.07109832763672,-6.0452799797058105
Saravane Airport,Saravane,Laos,VLSV,15.709439207700001,106.410698891
Segeletz Airport,Segeletz,Germany,EDAI,52.82666778564453,12.541943550109863
Fuentemilanos Airport,Segovia,Spain,LEFM,40.888610839799995,-4.23750019073
Akeno Airport,Akeno,Japan,RJOE,34.53329849243164,136.6719970703125
Ust-Kamchatsk Airport,Ust Kamchatsk,Russia,UHPK,56.23860168457031,162.68800354003906
Oconomowoc Airport,Oconomowoc,United States,0WI8,43.13890075683594,-88.47229766845703
Kozyrevsk Airport,Kozyrevsk,Russia,UHPO,56.09000015258789,159.8766632080078
Dikson Airport,Dikson,Russia,UODD,73.51780700683594,80.37966918945312
Beverley Airport,Mine Site,Australia,YBEE,-30.18670082092285,139.55799865722656
Bantry Aerodrome,Bantry,Ireland,EIBN,51.66859817504883,-9.484169960021973
Aliwal North Airport,Aliwal North,South Africa,FAAN,-30.68000030517578,26.729999542236328
Alkantpan Copper Airport,Alkantpan,South Africa,FACO,-29.906400680541992,22.316699981689453
Alldays Airport,Alldays,South Africa,FAAL,-22.6790008545,29.0555000305
Barberton Airport,Barberton,South Africa,FABR,-25.716869,30.97518
Butler Co Regional Airport - Hogan Field,Hamilton,United States,KHAO,39.363800048799995,-84.5220031738
Bungoma Airport,Bungoma,Kenya,HKBU,0.5762079954147339,34.55345153808594
Bura East Airport,Bura,Kenya,HKBR,-1.100000023841858,39.95000076293945
Busia Airport,Busia,Kenya,HKBA,0.4570850133895874,34.130279541015625
Embu Airport,Embu,Kenya,HKEM,-0.57327,37.49726
Garba Tula Airport,Garba Tula,Kenya,HKGT,0.5329999923706055,38.516998291015625
Garissa Airport,Garissa,Kenya,HKGA,-0.4635080099105835,39.64830017089844
Hola Airport,Hola,Kenya,HKHO,-1.5219999551773071,40.00400161743164
Homa Bay Airport,Homa Bay,Kenya,HKHB,-0.6000000238418579,34.46699905395508
Isiolo Airport,Isiolo,Kenya,HKIS,0.33817094564437866,37.59169387817383
Kericho Airport,Kericho,Kenya,HKKR,-0.4169999957084656,35.25
Kilaguni Airport,Kilaguni,Kenya,HKKL,-2.9106099605560303,38.06520080566406
Antsirabe Airport,Antsirabe,Madagascar,FMME,-19.8392214824,47.063713073699994
Bekily Airport,Bekily,Madagascar,FMSL,-24.235694754699995,45.3045272827
Ust-Tsylma Airport,Ust-Tsylma,Russia,UUYX,65.43729400630001,52.20033645629999
Gorno-Altaysk Airport,Gorno-Altaysk,Russia,UNBG,51.9667015076,85.8332977295
Fond du Lac County Airport,Fond du Lac,United States,KFLD,43.7711982727,-88.48840332030001
Waupaca Municipal Airport,Waupaca,United States,KPCZ,44.33330154,-89.01979828
Stevens Point Municipal Airport,Stevens Point,United States,KSTE,44.5452003479,-89.530296325684
Mys Shmidta Airport,Mys Shmidta,Russia,UHMI,68.86830139160156,-179.3730010986328
Moma Airport,Honuu,Russia,UEMA,66.45085906982422,143.2615509033203
Luce County Airport,Newberry,United States,KERY,46.31119918823242,-85.4572982788086
Peenemünde Airport,Peenemunde,Germany,EDCP,54.1577796936,13.774443626399998
Góraszka Airport,Goraszka,Poland,EPGO,52.18444061279297,21.281110763549805
Nusawiru Airport,Nusawiru,Indonesia,WI1A,-7.7203898429870605,108.48999786376953
Galion Municipal Airport,Galion,United States,KGQQ,40.7533988953,-82.7238006592
Tiputini Airport,Tiputini,Ecuador,SETI,-0.7761110067367554,-75.52639770507812
Rio Amazonas Airport,Pastaza,Ecuador,SESM,-1.5052399635299998,-78.0626983643
Clarksville–Montgomery County Regional Airport,Clarksville,United States,KCKV,36.6218986511,-87.4150009155
Lompoc Airport,Lompoc,United States,KLPC,34.665599823,-120.468002319
Chester County G O Carlson Airport,Coatesville,United States,KMQS,39.97900009,-75.8655014
Bost Airport,Lashkar Gah,Afghanistan,OABT,31.55970001220703,64.36499786376953
Lankaran International Airport,Lankaran,Azerbaijan,UBBL,38.746398925799994,48.8180007935
Gabala International Airport,Qabala,Azerbaijan,UBBQ,40.826667,47.7125
Zaqatala International Airport,Zaqatala,Azerbaijan,UBBY,41.562222,46.667221
Lake Placid Airport,Lake Placid,United States,KLKP,44.2644996643,-73.96189880370001
Magan Airport,Yakutsk,Russia,UEMM,62.103484,129.545288
Cooma Hospital Helipad,Yuzhno-Kurilsk,Russia,YXCM,-36.242155,149.130147
Lima Allen County Airport,Lima,United States,KAOH,40.706902,-84.026703
Sondok Airport,Hamhung,North Korea,ZKSD,39.745201,127.473999
Malcolm McKinnon Airport,Brunswick,United States,KSSI,31.15180016,-81.39129639
Beaver County Airport,Beaver Falls,United States,KBVI,40.7724990845,-80.39140319820001
Georgetown County Airport,Georgetown,United States,KGGE,33.3116989136,-79.3196029663
Hardwick Field,Cleveland,United States,KHDI,35.22010040283203,-84.8323974609375
Renton Municipal Airport,Renton,United States,KRNT,47.4930992126,-122.216003418
Brackett Field,La Verne,United States,KPOC,34.091598510742,-117.78199768066
Cross City Airport,Cross City,United States,KCTY,29.6354999542,-83.10479736330001
Oconee County Regional Airport,Clemson,United States,KCEU,34.6719017,-82.8864975
Beech Factory Airport,Wichita,United States,KBEC,37.694499969499994,-97.21499633790002
Tabing Airport,Padang,Indonesia,WIMG,-0.8749889731409999,100.351997375
Tom B. David Field,Calhoun,United States,KCZL,34.45539856,-84.93920135
Habersham County Airport,Cornelia,United States,KAJR,34.49990082,-83.55670166
Georgetown Municipal Airport,Georgetown,United States,KGTU,30.678800582885742,-97.67939758300781
Old Rhinebeck Airport,Rhinebeck,United States,NY94,41.9715004,-73.86289978
Duxford Airport,Duxford,United Kingdom,EGSU,52.090801239,0.131944000721
Sidney Municipal-Lloyd W Carr Field,Sidney,United States,KSNY,41.10129929,-102.9850006
Great Keppel Is Airport,Great Keppel Island,Australia,YGKL,-23.1833000183,150.942001343
Roper Bar Airport,Roper Bar,Australia,YRRB,-14.734814,134.525485
Mount Garnet Airport,Mount Garnet,Australia,YMRT,-17.700000762939453,145.14999389648438
Innisfail Airport,Innisfail,Australia,YIFL,-17.55940055847168,146.01199340820312
Kalaeloa Airport,Kapolei,United States,PHJR,21.3074,-158.070009
Bamiyan Airport,Bamyan,Afghanistan,OABN,34.81700134277344,67.81700134277344
Moomba Airport,Moomba,Australia,YOOM,-28.09939956665039,140.19700622558594
Iosco County Airport,East Tawas,United States,K6D9,44.312801,-83.422302
Madison County Executive Airport-Tom Sharp Jr Field,Huntsville,United States,KMDQ,34.8614006,-86.55750275
Leesburg Executive Airport,Leesburg,United States,KJYO,39.077999114990234,-77.55750274658203
Anoka County-Blaine Arpt(Janes Field) Airport,Anoka,United States,KANE,45.14500046,-93.21140289
Robinson Crusoe Airport,San Juan Bautista,Chile,SCIR,-33.6650009155,-78.9297027588
Villa Airport,Maamigili,Maldives,VRMV,3.47055555556,72.8358333333
Lingling Airport,Yongzhou,China,ZGLG,26.338661,111.610043
Lošinj Island Airport,Mali Losinj,Croatia,LDLO,44.5657997131,14.3930997849
Onslow Airport,Onslow,Australia,YOLW,-21.668300628662,115.1129989624
Theodore Airport,Theodore,Australia,YTDR,-24.99329948425293,150.09300231933594
Williamson Sodus Airport,Williamson,United States,KSDC,43.23469925,-77.1210022
Fairoaks Airport,Fairoaks,United Kingdom,EGTF,51.3480987549,-0.558888971806
Boulder Municipal Airport,Boulder,United States,KBDU,40.0393981934,-105.225997925
Neustadt-Glewe Airport,Neustadt-Glewe,Germany,EDAN,53.35972213745117,11.615278244018555
Goetsenhoven Air Base,GOETSENHOVEN,Belgium,EBTN,50.781700134277344,4.957779884338379
Tutow Airport,Wildenrath,Germany,EDUW,53.92194366455078,13.218889236450195
Bremgarten Airport,Bremgarten,Germany,EDTG,47.9027786255,7.6177778244
Bitburg Airport,Birburg,Germany,EDRB,49.945278,6.565
Palo Alto Airport of Santa Clara County,Palo Alto,United States,KPAO,37.461101532,-122.114997864
Ust-Nera Airport,Ust-Nera,Russia,UEMT,64.550003051758,143.11500549316
Letiště Vysoké Mýto,Vysoke Myto,Czech Republic,LKVM,49.926899,16.185801
Spa (la Sauvenière) Airport,Spa,Belgium,EBSP,50.48249816894531,5.910299777984619
Falcon Field,Mesa,United States,KFFZ,33.4608001709,-111.727996826
Coolidge Municipal Airport,Cooldige,United States,KP08,32.9359016418457,-111.427001953125
Cottonwood Airport,Cottonwood,United States,KP52,34.7299995422,-112.035003662
Suarlée Airport,Namur,Belgium,EBNM,50.487999,4.76892
Kiewit Airfield Hasselt,Hasselt,Belgium,EBZH,50.970001,5.37507
Ak-Chin Regional Airport,Phoenix,United States,KA39,32.9908056,-111.9185278
Wickenburg Municipal Airport,Wickenburg,United States,KE25,33.96889877,-112.7990036
Yangzhou Taizhou Airport,Yangzhou,China,ZSYA,32.5634,119.7198
Oakland County International Airport,Pontiac,United States,KPTK,42.665500640869,-83.420097351074
Kissidougou Airport,Kissidougou,Guinea,GUKU,9.1605596542358,-10.124400138855
Dillant Hopkins Airport,Keene,United States,KEEN,42.898399353027344,-72.27079772949219
Kawama Airport,Kawama,Cuba,MUKW,23.1240005493,-81.3015975952
Kooddoo Airport,Kooddoo,Maldives,VRMO,0.7324,73.4336
Glasgow Industrial Airport,Glasgow,United States,07MT,48.42110061645508,-106.52799987792969
Rochester Airport,Rochester,United Kingdom,EGTO,51.351898193359375,0.5033329725265503
Termas de Río Hondo international Airport,Rio Hondo,Argentina,SANR,-27.4966,-64.93595
Keetmanshoop Airport,Keetmanshoop,Namibia,FYKT,-26.5398006439209,18.111400604248047
Iowa City Municipal Airport,Iowa City,United States,KIOW,41.639198303200004,-91.5465011597
Turpan Jiaohe Airport,Turpan,China,ZWTP,43.0308,89.0987
Lorenzo Airport,Morro de Sao Paulo,Brazil,SNCL,-13.389444351196289,-38.90999984741211
Windom Municipal Airport,Windom,United States,KMWM,43.91339874267578,-95.1093978881836
Longview Ranch Airport,Longview,United States,OG39,44.66170120239258,-119.6520004272461
Sortavala Airport,Sortavala,Russia,ULPW,61.73609924316406,30.673599243164062
Lee Airport,Annapolis,United States,KANP,38.942902,-76.568398
Cuamba Airport,Cuamba,Mozambique,FQCB,-14.815,36.529999
Bodaybo Airport,Bodaibo,Russia,UIKB,57.866100311299995,114.242996216
Zhytomyr Airport,Zhytomyr,Ukraine,UKKV,50.270556,28.738611
Paluknys Airport,Paluknys,Lithuania,EYVP,54.48484802246094,24.98737335205078
Mattala Rajapaksa International Airport,Mattala,Sri Lanka,VCRI,6.284467,81.124128
Pecos Municipal Airport,Pecos,United States,KPEQ,31.382400512695,-103.51100158691
Hattiesburg Bobby L Chain Municipal Airport,Hattiesburg,United States,KHBG,31.26479912,-89.25279999
Botucatu - Tancredo de Almeida Neves Airport,Botucatu,Brazil,SDBK,-22.939500808716,-48.467998504639
Base Aérea Airport,Anapolis,Brazil,SBAN,-16.2292,-48.964298
São Carlos Airport,Sao Carlos,Brazil,SDSC,-21.87540054321289,-47.90370178222656
Chan Gurney Municipal Airport,Yankton,United States,KYKN,42.916698455811,-97.385902404785
Sir Bani Yas Airport,Sir Bani Yas Island,United Arab Emirates,OMBY,24.283611,52.580278
Bromont (Roland Desourdy) Airport,Bromont,Canada,CZBM,45.2907981873,-72.74140167239999
Beccles Airport,Beccles,United Kingdom,EGSM,52.435298919699996,1.6183300018300002
Kratie Airport,Kratie,Cambodia,VDKT,12.48799991607666,106.05500030517578
Caldera Airport,Caldera,Chile,SCCL,-27.078100204467773,-70.79530334472656
San Pedro de Atacama Airport,San Pedro de Atacama,Chile,SCPE,-22.92169952392578,-68.15840148925781
Copacabana Airport,Copacabana,Bolivia,SLCC,-16.191099166870117,-69.09559631347656
Guyuan Liupanshan Airport,Guyuan,China,ZLGY,36.0788888889,106.216944444
RAF Brawdy,Brawdy,United Kingdom,EGDA,51.88375,-5.119972
Changhai Airport,Changhai,China,ZYCH,39.2666666667,122.666944444
Redhill Aerodrome,Redhill,United Kingdom,EGKR,51.2136001587,-0.138611003757
Chinchilla Airport,Chinchilla,Australia,YCCA,-26.774999618530273,150.61700439453125
Hayward Executive Airport,Hayward,United States,KHWD,37.659198761,-122.122001648
Motueka Airport,Motueka,New Zealand,NZMK,-41.12329864501953,172.98899841308594
Shute Harbour Airport,Shute Harbour,Australia,YSHR,-20.277221,148.755556
Ann Arbor Municipal Airport,Ann Arbor,United States,KARB,42.2229995728,-83.74559783939999
Shepparton Airport,Shepparton,Australia,YSHT,-36.42890167236328,145.39300537109375
Temora Airport,Temora,Australia,YTEM,-34.4213981628418,147.51199340820312
Gayndah Airport,Gayndah,Australia,YGAY,-25.61440086364746,151.61900329589844
Wilcannia Airport,Wilcannia,Australia,YWCA,-31.526399612426758,143.375
Ivanhoe Airport,Ivanhoe,Australia,YIVO,-32.88330078125,144.30999755859375
Menindee Airport,Menindee,Australia,YMED,-32.36669921875,142.40499877929688
Pooncarie Airport,Pooncarie,Australia,YPCE,-33.36669921875,142.58799743652344
Tilpa Airport,Tilpa,Australia,YTLP,-30.933300018310547,144.41700744628906
Reichenbach Air Base,Reichenbach im Kandertal,Switzerland,LSGR,46.61360168457031,7.6777801513671875
Bijie Feixiong Airport,Bijie,China,ZUBJ,27.267066,105.472097
Lensk Airport,Lensk,Russia,UERL,60.7206001282,114.825996399
Kavalerovo Airport,Kavalerovo,Russia,UHWK,44.2726,135.029
Şanlıurfa GAP Airport,Sanliurfa,Turkey,LTCS,37.44566345214844,38.895591735839844
Zafer Airport,Kutahya,Turkey,LTBZ,39.107377,30.115724
Velikiye Luki Airport,Velikiye Luki,Russia,ULOL,56.381099700927734,30.60810089111328
Yeltsovka Airport,Novosibirsk,Russia,UNNE,55.09239959716797,83.00450134277344
Kodinsk Airport,Kodinsk,Russia,UNKI,58.479400634765625,99.09390258789062
Lake Macquarie Airport,Lake Macquarie,Australia,YPEC,-33.0667,151.647995
Atlanta South Regional Airport/Tara Field,Hampton,United States,K4A7,33.389099,-84.332397
Brampton Island Airport,Brampton Island,Australia,YBPI,-20.803300857543945,149.27000427246094
Endelave West Airport,Endelage,Denmark,EKEL,55.756500244099996,10.2484998703
St. Johann In Tirol Airport,St. Johann in Tirol,Austria,LOIJ,47.5201,12.4497
Thalmässing-Waizenhofen Airport,Thalmaessing,Germany,EDPW,49.06416702270508,11.209166526794434
Cochrane Airport,Cochrane,Canada,CYCN,49.10559844970703,-81.01360321044922
Estadual Arthur Siqueira Airport,Braganca Paulista,Brazil,SBBP,-22.979162,-46.537508
Busselton Regional Airport,Brusselton,Australia,YBLN,-33.6884231567,115.401596069
Srednekolymsk Airport,Srednekolymsk,Russia,UESK,67.4805,153.7364
Comarapa Airport,Salt Lake City,United States,SLCR,-17.91360092163086,-64.5177993774414
Inverell Airport,Inverell,Australia,YIVL,-29.888299942,151.143997192
Glen Innes Airport,Glen Innes,Australia,YGLI,-29.674999237060547,151.68899536132812
Ansbach-Petersdorf Airport,Ansbach,Germany,EDQF,49.361111,10.669444
Immokalee Regional Airport,Immokalee ,United States,KIMM,26.43320084,-81.40100098
Maranggo Airport,Sulawesi Tenggara,Indonesia,WA44,-5.7645702362061,123.91699981689
Rancho San Simeon Airport,Cambria,United States,66CA,35.60770034790039,-121.11000061035156
Yichun Mingyueshan Airport,Yichun,China,ZSYC,27.8025,114.3062
Dinwiddie County Airport,Petersburg,United States,KPTB,37.183799743652,-77.507400512695
